Street Address,Zip Code,List Price,Lat,Long,Tax Ammount,School Dist,List Date
"1051 Kenney Fort XING # 63, Round Rock TX 78665",78665,300000,30.509625,-97.639675,7800.0,Round Rock ISD,2019-02-25
"1101 Manlove ST, Austin TX 78741",78741,600000,30.24636,-97.733385,12415.0,Austin ISD,2019-03-29
"817 Westbury LN, Georgetown TX 78633",78633,300000,30.697728,-97.708723,7486.0,Georgetown ISD,2019-06-14
"1100 Ivybridge DR, Pflugerville TX 78660",78660,200000,30.454945,-97.648394,5162.0,Pflugerville ISD,2019-06-28
"122 SCISSORTAIL TRL, Georgetown TX 78633",78633,200000,30.708668,-97.732861,682.0,Georgetown ISD,2019-02-07
"145 Santa Maria ST, Georgetown TX 78628",78628,400000,30.623188,-97.814686,11423.0,Liberty Hill ISD,2019-03-05
"20901 Dodge TRL, Lago Vista TX 78645",78645,200000,30.475873,-97.978461,0.0,Lago Vista ISD,2019-03-06
"920 Hillrose DR, Leander TX 78641",78641,300000,30.597412,-97.875779,8031.0,Leander ISD,2019-03-07
"1010 W 10th ST # 302, Austin TX 78703",78703,1000000,30.275462,-97.752935,0.0,Austin ISD,2019-03-07
"2612 W 12th ST # 301, Austin TX 78703",78703,700000,30.28775,-97.773387,10541.0,Austin ISD,2019-06-10
"1500 Gropius LN # 26A, Pflugerville TX 78660",78660,200000,30.412149,-97.634611,4800.0,Pflugerville ISD,2019-03-26
"109 Cattle Trail WAY, Georgetown TX 78633",78633,300000,30.714205,-97.713497,7481.0,Jarrell ISD,2019-04-04
"2211 New York AVE # B, Austin TX 78702",78702,400000,30.27317,-97.715898,9203.0,Austin ISD,2019-04-12
"301 County Road 372, Jarrell TX 76537",76537,600000,30.841796,-97.599524,2400.0,Jarrell ISD,2019-04-17
"6108 Friendswood DR, Austin TX 78723",78723,500000,30.309116,-97.679086,11059.0,Austin ISD,2019-06-26
"8720 Panadero DR, Austin TX 78747",78747,200000,30.151238,-97.746723,4990.92,Austin ISD,2019-05-16
"301 Carol Ann DR, Austin TX 78737",78737,1000000,30.230063,-98.007839,20512.0,Dripping Springs ISD,2019-05-24
"8933 Vigen CIR, Austin TX 78748",78748,300000,30.171117,-97.792315,5477.0,Austin ISD,2019-05-31
"13421 Arthur Vandenburg WAY, Manor TX 78653",78653,200000,30.363377,-97.516714,6487.0,Manor ISD,2019-06-11
"112 Horseshoe DR, Dripping Springs TX 78620",78620,600000,30.281449,-98.067879,11664.0,Lake Travis ISD,2019-06-11
"215 Gaspar BND, Cedar Park TX 78613",78613,400000,30.494504,-97.856888,10239.0,Leander ISD,2019-06-14
"1513 Greenside DR, Round Rock TX 78665",78665,300000,30.573743,-97.668422,6456.0,Round Rock ISD,2019-06-22
"4517 Whitehall CV, Austin TX 78730",78730,1000000,30.366512,-97.846071,25306.0,Leander ISD,2019-06-19
"2827 Grimes Ranch RD, Austin TX 78732",78732,400000,30.368793,-97.899726,9457.0,Leander ISD,2019-06-28
"2305 Allison WAY, Cedar Park TX 78613",78613,400000,30.495352,-97.854496,11422.0,Leander ISD,2019-06-24
"804 S Frontier LN, Cedar Park TX 78613",78613,600000,30.516914,-97.766336,12829.0,Leander ISD,2019-06-25
"1209 York Castle DR, Pflugerville TX 78660",78660,200000,30.458169,-97.648295,4519.0,Pflugerville ISD,2019-06-25
"315 San Gabriel ST, Rockdale TX 76567",76567,200000,30.658109,-96.999456,1744.0,Rockdale ISD,2019-01-13
"13109 Craven LN, Manor TX 78653",78653,400000,30.356198,-97.552406,11000.0,Manor ISD,2019-02-16
"220 County Rd 446, Taylor TX 76574",76574,500000,30.563818,-97.350181,3404.78,Thrall ISD,2019-03-01
"501 Continental AVE, Liberty Hill TX 78642",78642,200000,30.655354,-97.889786,0.0,Liberty Hill ISD,2019-02-26
"5109 Patagonia PASS, Bee Cave TX 78738",78738,500000,30.318948,-97.99563,3626.0,Lake Travis ISD,2019-03-08
"1404 Bouldin AVE, Austin TX 78704",78704,900000,30.252009,-97.758322,12516.0,Austin ISD,2019-04-12
"5937 Agostino DR, Round Rock TX 78665",78665,300000,30.57073,-97.607244,0.0,Hutto ISD,2019-03-22
"205 MAGNA LANE, Liberty Hill TX 78642",78642,300000,30.661715,-97.88799,1231.0,Liberty Hill ISD,2019-04-01
"14712 Olive Hill DR, Austin TX 78717",78717,500000,30.486088,-97.766401,10389.0,Round Rock ISD,2019-05-14
"3114 Argento PL, Cedar Park TX 78613",78613,400000,30.45481,-97.847052,9738.0,Leander ISD,2019-05-18
"606 Rio # 101, Horseshoe Bay TX 78657",78657,200000,30.545475,-98.36637,2003.0,Llano ISD,2019-05-21
"1609 Ulit AVE # A, Austin TX 78702",78702,300000,30.278816,-97.711705,5769.0,Austin ISD,2019-05-30
"5503 Gloucester LN, Austin TX 78723",78723,400000,30.30118,-97.679983,5835.73,Austin ISD,2019-06-28
"933 Stampede, San Marcos TX 78666",78666,200000,29.950743,-97.888671,0.0,Hays ISD,2019-06-02
"9912 Palmbrook DR, Austin TX 78717",78717,700000,30.510485,-97.754423,16271.0,Round Rock ISD,2019-06-07
"239 Mossycup, San Marcos TX 78666",78666,200000,29.949455,-97.891547,0.0,Hays ISD,2019-06-16
"2410 Great Oaks DR # 204, Round Rock TX 78681",78681,200000,30.537657,-97.741831,5439.0,Leander ISD,2019-06-18
"3201 Oxsheer DR, Austin TX 78732",78732,500000,30.374648,-97.89604,12262.0,Leander ISD,2019-07-28
"9226 JOLLYVILLE RD # 121, Austin TX 78759",78759,200000,30.384184,-97.745749,1131.0,Austin ISD,2019-06-28
"12805 Lantana Ridge CT, Austin TX 78732",78732,400000,30.370593,-97.899472,9633.0,Leander ISD,2019-07-12
"1108 Creek DR, Other TX 76522",76522,100000,31.107966,-97.89163,2.7,Other,2019-07-12
"8804 Coastal DR, Austin TX 78749",78749,300000,30.198668,-97.848474,5743.0,Austin ISD,2019-04-26
"1840 Burton DR # 202, Austin TX 78741",78741,100000,30.235151,-97.730019,2417.0,Austin ISD,2019-04-16
"304 Wagontrain CIR, Other TX 76522",76522,90000,31.146809,-97.928104,2710.0,Other,2019-06-05
"3335 Covered Wagon TRL, Round Rock TX 78665",78665,300000,30.537644,-97.611565,6254.0,Hutto ISD,2019-06-12
"1701 E Martin Luther King Jr BLVD # 208, Austin TX 78702",78702,300000,30.279178,-97.722975,7574.0,Austin ISD,2019-08-07
"6904 Ondantra BND, Austin TX 78744",78744,300000,30.164084,-97.730476,6259.0,Del Valle ISD,2019-04-27
"7517 Magenta LN, Austin TX 78739",78739,700000,30.191182,-97.909597,16229.98,Austin ISD,2019-05-30
"1602 Old Tract RD, Pflugerville TX 78660",78660,200000,30.425806,-97.610049,4872.0,Pflugerville ISD,2019-05-23
"1313 Westmoor DR, Austin TX 78723",78723,500000,30.309624,-97.703192,7620.0,Austin ISD,2019-06-17
"1003 Ridgeline DR, Round Rock TX 78664",78664,200000,30.528114,-97.669949,4907.0,Round Rock ISD,2019-05-31
"1416 Anhalt DR # 49B, Pflugerville TX 78660",78660,200000,30.412161,-97.634743,4490.0,Pflugerville ISD,2019-03-15
"1515 Hill Top DR, Granite Shoals TX 78654",78654,400000,30.584003,-98.367285,1896.0,Marble Falls ISD,2019-03-13
"1515 Foppiano LOOP, Round Rock TX 78665",78665,300000,30.507602,-97.629108,7414.0,Round Rock ISD,2019-03-21
"11805 Palisades PKWY, Austin TX 78732",78732,800000,30.341025,-97.902538,16603.0,Leander ISD,2019-03-23
"4104 Edgemont DR, Austin TX 78731",78731,1000000,30.322834,-97.76827,20409.0,Austin ISD,2019-03-29
"176 Green Acres LOOP, Bastrop TX 78602",78602,300000,30.071731,-97.236739,3371.0,Smithville ISD,2019-05-01
"2206 S 3rd ST, Austin TX 78704",78704,900000,30.244926,-97.761318,12777.0,Austin ISD,2019-05-28
"5009 Spanish Oaks Club BLVD, Austin TX 78738",78738,4000000,30.290006,-97.934634,56574.0,Lake Travis ISD,2019-05-02
"2805 Grand Oaks LOOP, Cedar Park TX 78613",78613,700000,30.4541,-97.85724,17698.0,Leander ISD,2019-05-10
"8303 N Madrone TRL, Austin TX 78737",78737,600000,30.18263,-97.93481,9340.0,Dripping Springs ISD,2019-05-31
"110 Crystal Springs DR, Georgetown TX 78633",78633,200000,30.707077,-97.717613,6060.0,Georgetown ISD,2019-03-28
"1311 Anhalt DR, Pflugerville TX 78660",78660,200000,30.413193,-97.636278,5670.0,Pflugerville ISD,2019-02-21
"208 Quarry LN, Liberty Hill TX 78642",78642,200000,30.663332,-97.889374,6861.0,Liberty Hill ISD,2019-03-25
"20221 Great Egret LN, Pflugerville TX 78660",78660,400000,30.441846,-97.597991,11881.0,Pflugerville ISD,2019-04-09
"1039 Powell ST, Kyle TX 78640",78640,300000,30.02728,-97.887019,6905.0,Hays ISD,2019-04-18
"2501 Great Oaks DR, San Marcos TX 78666",78666,500000,29.867637,-97.990083,10306.0,San Marcos ISD,2019-04-25
"703 Loop 332, Liberty Hill TX 78642",78642,200000,30.663724,-97.917483,2282.0,Liberty Hill ISD,2019-04-26
"138 Vicksburg LOOP, Elgin TX 78621",78621,200000,30.355567,-97.387766,6291.0,Elgin ISD,2019-05-14
"2116 Demona DR, Austin TX 78733",78733,1000000,30.342032,-97.858968,17513.0,Eanes ISD,2019-05-17
"18757 Golden Eagle WAY, Elgin TX 78621",78621,200000,30.372853,-97.400979,3811.0,Elgin ISD,2019-05-23
"1507 Violet Lane, Kyle TX 78640",78640,200000,29.982166,-97.841886,0.0,Hays ISD,2019-05-24
"317 San Jacinto ST, Lockhart TX 78644",78644,300000,29.879852,-97.688278,5772.0,Lockhart ISD,2019-05-29
"1253 Hidden Springs DR, Salado TX 76571",76571,600000,30.920309,-97.612951,7503.0,Salado ISD,2019-06-08
"2302 N Shields DR, Austin TX 78727",78727,400000,30.424722,-97.694899,3391.0,Austin ISD,2019-07-02
"1108 Hauptstrasse, New Braunfels TX 78130",78130,500000,29.702086,-98.136538,5213.0,New Braunfels ISD,2019-06-18
"7112 Greenshores DR # 6, Austin TX 78730",78730,1000000,30.345783,-97.816922,19638.0,Austin ISD,2019-06-20
"1201 Bluebonnet DR, Cedar Park TX 78613",78613,300000,30.51315,-97.843293,5595.0,Leander ISD,2019-06-20
"12109 Rayo De Luna LN, Austin TX 78732",78732,600000,30.359042,-97.898289,13414.0,Leander ISD,2019-06-19
"13 Sandy LN, Taylor TX 76574",76574,200000,30.611932,-97.417408,5825.0,Taylor ISD,2019-06-21
"9208 Brandts Wood ST, Austin TX 78744",78744,300000,30.160829,-97.779912,4818.0,Austin ISD,2019-06-21
"19024 Keeli LN, Pflugerville TX 78660",78660,200000,30.452602,-97.55489,6894.0,Pflugerville ISD,2019-06-21
"1317 Warrington DR, Austin TX 78753",78753,300000,30.360497,-97.672726,6287.74,Austin ISD,2019-06-25
"303 Orchid CIR, Cedar Park TX 78613",78613,300000,30.501338,-97.839571,6581.0,Leander ISD,2019-06-27
"1437 Heep RUN, Buda TX 78610",78610,300000,30.096506,-97.862259,6662.0,Hays ISD,2019-07-05
"8311 Glen Canyon DR, Round Rock TX 78681",78681,300000,30.514969,-97.723265,6894.0,Round Rock ISD,2019-06-29
"2403 Spirit Dancer DR, Other TX 76522",76522,200000,31.100557,-97.917667,2.7,Other,2019-06-27
"6919 Bethune AVE, Austin TX 78752",78752,200000,30.328158,-97.699141,4404.0,Austin ISD,2019-06-30
"2835 Chatelle DR, Round Rock TX 78681",78681,600000,30.540532,-97.704285,8733.7,Round Rock ISD,2019-07-05
"149 Pahoiki LN, Bastrop TX 78602",78602,300000,30.090609,-97.27858,5073.0,Bastrop ISD,2019-07-08
"157 Ashwood N, Kyle TX 78640",78640,200000,30.029197,-97.841679,5066.0,Hays ISD,2019-05-01
"5813 Glowing Star TRL, Austin TX 78724",78724,200000,30.279296,-97.62623,4831.0,Manor ISD,2019-06-14
"2751 Cinnamon Teal, New Braunfels TX 78130",78130,200000,29.676056,-98.140919,6222.0,New Braunfels ISD,2019-06-28
"327 The Hills DR # 12, Austin TX 78738",78738,500000,30.35059,-97.985644,8229.98,Lake Travis ISD,2019-07-18
"2511 E 10th ST, Austin TX 78702",78702,500000,30.265699,-97.714209,8159.0,Austin ISD,2019-07-11
"106 Finch LN, Georgetown TX 78626",78626,200000,30.628212,-97.65987,5228.0,Georgetown ISD,2019-07-08
"18114 Hamilton Pool RD, Austin TX 78620",78620,600000,30.288424,-98.052527,4289.32,Lake Travis ISD,2019-06-29
"8029 Rimini TRL, Austin TX 78729",78729,400000,30.458032,-97.757522,6949.0,Round Rock ISD,2019-07-12
"70 Rainey ST # 2803, Austin TX 78701",78701,500000,30.258399,-97.739048,2171.55,Austin ISD,2019-11-27
"256 Windmill DR, Dale TX 78616",78616,600000,29.962053,-97.550432,4634.0,Lockhart ISD,2019-12-13
,78654,300000,30.586223,-98.402815,4711.0,Marble Falls ISD,2019-10-03
"8901 Splitarrow DR, Austin TX 78717",78717,400000,30.501134,-97.743717,9318.0,Round Rock ISD,2019-07-11
"904 CEDAR LAKE BLVD, Georgetown TX 78633",78633,500000,30.682386,-97.731599,11162.0,Georgetown ISD,2019-05-20
"806 Rough Hollow DR, Lakeway TX 78734",78734,800000,30.366595,-98.002972,0.0,Lake Travis ISD,2019-08-07
"13017 Scofield Farms DR, Austin TX 78727",78727,400000,30.418731,-97.681911,9457.0,Pflugerville ISD,2019-06-27
"1101 Ivean Pearson RD # C205, Lago Vista TX 78645",78645,300000,30.39233,-97.982641,6438.0,Lago Vista ISD,2019-06-08
"7916 Bridgepointe DR, Temple TX 76502",76502,200000,31.123325,-97.425467,3833.0,Belton ISD,2019-06-24
"213 Dowdy CV, Hutto TX 78634",78634,300000,30.515779,-97.56896,7481.0,Hutto ISD,2019-07-05
"904 Columbus ST, Austin TX 78704",78704,700000,30.255006,-97.756797,10394.0,Austin ISD,2019-07-06
"4182 Kingsley AVE, Round Rock TX 78681",78681,300000,30.56927,-97.745024,9535.0,Georgetown ISD,2019-03-01
"464 Southern Cross DR, Austin TX 78717",78717,700000,30.486724,-97.724563,15228.0,Round Rock ISD,2019-05-09
"10617 Thoroughbred DR, Austin TX 78748",78748,400000,30.15279,-97.805837,7803.0,Austin ISD,2019-06-21
"128 Old Blue Mountain LN, Georgetown TX 78633",78633,300000,30.717401,-97.741475,7587.0,Georgetown ISD,2019-06-08
"3810 Remington RD, Cedar Park TX 78613",78613,400000,30.521339,-97.76691,9722.0,Leander ISD,2019-06-14
"2115 Woodston DR, Round Rock TX 78681",78681,300000,30.533071,-97.707521,6523.0,Round Rock ISD,2019-06-21
"14550 Robert I Walker BLVD, Austin TX 78728",78728,200000,30.443442,-97.684416,4232.0,Round Rock ISD,2019-07-02
"4704 Sunset TRL # 2304, Austin TX 78745",78745,300000,30.22972,-97.804038,7018.0,Austin ISD,2019-09-18
"20912 Oak RDG, Lago Vista TX 78645",78645,600000,30.44785,-97.996865,12824.0,Lago Vista ISD,2019-12-04
"101 Maplewood, Kyle TX 78640",78640,200000,30.028608,-97.842638,6533.0,Hays ISD,2019-06-09
"217 Essex LN, Georgetown TX 78633",78633,200000,30.732578,-97.710857,4726.0,Jarrell ISD,2019-06-21
"233 N Sage HOLW, Dripping Springs TX 78620",78620,400000,30.212079,-98.082345,8350.0,Dripping Springs ISD,2019-06-14
"2701 Jason DR, Taylor TX 76574",76574,200000,30.583936,-97.437532,5649.0,Taylor ISD,2019-04-18
"807 Dixie DR, Burnet TX 78611",78611,200000,30.76877,-98.220808,4112.0,Burnet ISD,2019-05-01
"6115 Negley # B, Kyle TX 78640",78640,200000,30.01557,-97.888965,4556.0,Hays ISD,2019-05-30
"5404 Avenue F, Austin TX 78751",78751,400000,30.319252,-97.720487,7925.0,Austin ISD,2019-05-21
"6106 Taree LOOP, Killeen TX 76549",76549,200000,31.078234,-97.800618,4678.0,Killeen ISD,2019-05-29
"1110 Walton LN # a, Austin TX 78721",78721,500000,30.258519,-97.688468,11757.0,Austin ISD,2019-06-02
"1736 Trebled Waters TRL, Dripping Springs TX 78619",78619,1000000,30.155954,-98.08574,5774.0,Dripping Springs ISD,2019-10-03
"3902 Emory Peak PASS, Austin TX 78731",78731,800000,30.315041,-97.753136,17097.0,Austin ISD,2019-12-19
"412 Limestone TRL, Austin TX 78737",78737,400000,30.213131,-97.979281,9657.0,Dripping Springs ISD,2019-02-15
"10421 James Ryan WAY, Austin TX 78730",78730,700000,30.362452,-97.860775,16637.0,Leander ISD,2019-04-11
"238 San Marcos HWY, Luling TX 78648",78648,200000,29.686866,-97.658614,1448.0,Luling ISD,2019-03-01
"4405 Jackson AVE # 3103, Austin TX 78731",78731,600000,30.316039,-97.754633,12702.0,Austin ISD,2019-12-06
"2608 Lou Hollow PL, Cedar Park TX 78613",78613,500000,30.508713,-97.779324,11192.0,Leander ISD,2019-06-13
"4624 Marlo DR, Austin TX 78723",78723,500000,30.291259,-97.685104,7309.0,Austin ISD,2019-06-19
"1542 Old Mcdade RD, Elgin TX 78621",78621,200000,30.324863,-97.313301,5926.0,Elgin ISD,2019-06-20
"1703 Pebble Brook DR, Austin TX 78752",78752,300000,30.328542,-97.684073,6844.0,Austin ISD,2019-06-21
"5313 Park At Woodlands DR, Austin TX 78724",78724,300000,30.27605,-97.631367,7481.0,Manor ISD,2019-06-28
"4009 Greystone DR, Austin TX 78731",78731,600000,30.362774,-97.761512,14795.0,Austin ISD,2019-07-09
"4004 Sequoia TRL, Georgetown TX 78628",78628,300000,30.685533,-97.690714,5234.0,Georgetown ISD,2019-05-01
"445 Haupt, Kyle TX 78640",78640,200000,30.015661,-97.885074,3578.0,Hays ISD,2019-06-05
"15213 Swiss Alps CT, Austin TX 78738",78738,800000,30.319372,-97.981282,14286.0,Lake Travis ISD,2019-05-24
"706 Firethorn LN, Round Rock TX 78664",78664,200000,30.503447,-97.65434,4350.0,Round Rock ISD,2019-05-17
"5401 Two Brothers LN, Killeen TX 76543",76543,200000,31.112846,-97.668076,2868.0,Killeen ISD,2019-05-18
"1208 Hackberry ST, Austin TX 78702",78702,900000,30.270136,-97.726498,3728.0,Austin ISD,2019-03-06
"154 N Kauffman RD, Bastrop TX 78602",78602,300000,30.058159,-97.30629,4732.0,Bastrop ISD,2019-03-22
"2407 Dylan Garrett CV, Round Rock TX 78681",78681,400000,30.535025,-97.699998,8131.0,Round Rock ISD,2019-04-25
"7614 Lenape TRL, Austin TX 78736",78736,1000000,30.250431,-97.928083,14670.0,Austin ISD,2019-03-30
"16218 Paddlefish WAY, Dripping Springs TX 78620",78620,700000,30.279501,-98.027234,2019.0,Lake Travis ISD,2019-04-11
"1602 Webberville RD, Austin TX 78721",78721,200000,30.280586,-97.679675,5414.0,Austin ISD,2019-01-31
"205 Dakota DR, Georgetown TX 78633",78633,600000,30.709183,-97.792945,10890.0,Georgetown ISD,2019-05-30
"1501 Dexter ST, Austin TX 78704",78704,800000,30.256143,-97.764243,12182.0,Austin ISD,2019-05-31
"4533 Eagle Feather DR, Austin TX 78735",78735,800000,30.242552,-97.830175,14060.0,Austin ISD,2019-06-07
"1103 Timmons DR, Other TX 76522",76522,100000,31.098256,-97.902421,2967.3,Other,2019-06-20
"18504 Dewitt PL, Austin TX 78738",78738,600000,30.32442,-98.035338,17858.54,Lake Travis ISD,2019-02-07
"132 Lippe Lane, Kyle TX 78640",78640,200000,30.023939,-97.728946,10.0,Hays ISD,2019-03-27
"1117 Legacy XING, Georgetown TX 78628",78628,500000,30.637924,-97.703275,13057.0,Georgetown ISD,2019-04-22
"4101 Vail DV, Austin TX 78738",78738,700000,30.323753,-97.977596,12400.0,Lake Travis ISD,2019-04-24
"1305 Hidden Cave DR, New Braunfels TX 78132",78132,400000,29.703158,-98.166679,8356.0,New Braunfels ISD,2019-05-02
"316 Guadalupe River LN, Georgetown TX 78628",78628,500000,30.583627,-97.768987,12529.0,Leander ISD,2019-05-10
"3024 Bent Tree LOOP, Round Rock TX 78681",78681,300000,30.528726,-97.716332,6796.0,Round Rock ISD,2019-05-31
"1511 Palisades Pointe LN, Austin TX 78738",78738,1000000,30.32401,-97.916753,25153.0,Lake Travis ISD,2019-05-24
"1213 Staple CV, Pflugerville TX 78660",78660,300000,30.434368,-97.637567,6365.0,Pflugerville ISD,2019-05-31
"512 Dennis DR, Round Rock TX 78664",78664,200000,30.524071,-97.675772,4773.0,Round Rock ISD,2019-06-06
"916 Meyer ST, Other TX 77474",77474,300000,29.774269,-96.155397,6850.0,Other,2019-01-11
"1929 Klattenhoff DR, Austin TX 78728",78728,300000,30.439577,-97.678711,8121.0,Pflugerville ISD,2019-06-14
"808 Middle Creek DR, Buda TX 78610",78610,300000,30.087425,-97.859961,7376.0,Hays ISD,2019-06-14
"304 Jake DR, Jarrell TX 76537",76537,200000,30.820181,-97.618246,6006.0,Jarrell ISD,2019-06-17
"19525 Bridie PATH, Pflugerville TX 78660",78660,300000,30.46469,-97.566571,7412.0,Pflugerville ISD,2019-06-19
"1304 Solitaire, Round Rock TX 78665",78665,200000,30.559816,-97.665697,5322.0,Round Rock ISD,2019-05-18
"1017 Klondike LOOP, Round Rock TX 78665",78665,300000,30.533711,-97.647037,4965.0,Round Rock ISD,2019-06-13
"1305 Green Forest DR, Austin TX 78745",78745,400000,30.219351,-97.784133,8491.0,Austin ISD,2019-06-12
"7001 Covered Bridge DR, Austin TX 78736",78736,500000,30.245346,-97.896886,10907.0,Austin ISD,2019-06-12
"552 Tanda LN, Hutto TX 78634",78634,300000,30.519795,-97.582074,0.0,Hutto ISD,2019-02-06
"910 W 25th ST # 209, Austin TX 78705",78705,300000,30.289645,-97.747357,5642.0,Austin ISD,2019-03-23
"234 Simon, Kyle TX 78640",78640,200000,30.019944,-97.883555,707.0,Hays ISD,2019-03-18
"400 Texon DR, Liberty Hill TX 78642",78642,400000,30.666614,-97.836145,10167.0,Georgetown ISD,2019-03-28
"1708 Hollowback DR, Leander TX 78641",78641,500000,30.55139,-97.870724,12143.72,Leander ISD,2019-04-04
"120 Wild Wind CV, Buda TX 78610",78610,300000,30.089484,-97.860488,8385.0,Hays ISD,2019-04-26
"116 Faldyn ST, Bastrop TX 78602",78602,200000,30.165189,-97.297251,79.0,Bastrop ISD,2019-04-22
"710 E Dean Keeton # 206, Austin TX 78705",78705,200000,30.289577,-97.732004,3300.0,Austin ISD,2019-05-10
"2522 Grapevine Canyon TRL, Leander TX 78641",78641,300000,30.538927,-97.860405,6078.59,Leander ISD,2019-06-07
"1900 Esplanade CIR, Austin TX 78727",78727,200000,30.416741,-97.692498,6172.0,Pflugerville ISD,2019-05-29
"153 Moonwalker TRL, Buda TX 78610",78610,200000,30.076937,-97.81219,6171.0,Hays ISD,2019-05-31
"1212 Rutherford DR, Leander TX 78641",78641,300000,30.560769,-97.825646,7115.0,Leander ISD,2019-05-31
"502 Country Estates DR, Hutto TX 78634",78634,200000,30.530675,-97.555813,6759.0,Hutto ISD,2019-06-06
"193 Endeavour, Kyle TX 78640",78640,200000,29.973538,-97.865158,3937.0,Hays ISD,2019-06-07
"608 Meadowcreek CV, Round Rock TX 78664",78664,200000,30.5039,-97.666837,4958.0,Round Rock ISD,2019-06-15
"17717 Loch Linnhe LOOP, Pflugerville TX 78660",78660,200000,30.470761,-97.638517,4842.0,Pflugerville ISD,2019-06-26
"109 Kathi LN, Georgetown TX 78628",78628,300000,30.663281,-97.697216,6760.0,Georgetown ISD,2019-06-20
"2201 Hopi TRL, Austin TX 78703",78703,700000,30.297887,-97.772251,14385.0,Austin ISD,2019-06-20
"2711 Grennock DR, Austin TX 78745",78745,400000,30.202689,-97.820388,7057.0,Austin ISD,2019-06-20
"4508 Cleto ST, Austin TX 78725",78725,200000,30.240059,-97.577953,4032.0,Del Valle ISD,2019-06-21
"11304 Conchos River TRL, Austin TX 78717",78717,400000,30.497949,-97.789233,7926.0,Leander ISD,2019-06-28
