Street Address,Zip Code,List Price,Lat,Long,Tax Ammount,School Dist,List Date
"173 Skinner, Kyle TX 78640",78640,300000,30.012263,-97.876377,7344.0,Hays ISD,2017-01-09
"6825 Caterina CV, Round Rock TX 78665",78665,200000,30.56537,-97.600847,0.0,Hutto ISD,2017-01-08
"307 Camellia DR, Hutto TX 78634",78634,200000,30.52716,-97.541496,0.0,Hutto ISD,2017-01-11
"3103 La Ventana PKWY, Driftwood TX 78619",78619,800000,30.095974,-98.046632,12524.0,Hays ISD,2017-01-11
"124 Katie Hill PATH, Jarrell TX 76537",76537,300000,30.821556,-97.614946,6900.0,Jarrell ISD,2017-01-03
"100 Lignite DR, Jarrell TX 76537",76537,200000,30.804408,-97.605763,4800.0,Jarrell ISD,2017-01-06
"501 Saul ST, Hutto TX 78634",78634,200000,30.567201,-97.553726,5398.0,Hutto ISD,2017-01-06
"1105 Greenlawn BLVD, Round Rock TX 78664",78664,200000,30.49978,-97.663173,2819.0,Round Rock ISD,2017-01-06
"118 Altamont ST, Hutto TX 78634",78634,200000,30.523097,-97.562928,4702.0,Hutto ISD,2017-01-06
"11905 Jamie DR, Manor TX 78653",78653,200000,30.370191,-97.52218,6600.0,Manor ISD,2017-01-11
"15508 Spillman Ranch LOOP, Bee Cave TX 78738",78738,700000,30.321232,-97.977707,12313.5,Lake Travis ISD,2017-03-16
"100 Druse LN, Jarrell TX 76537",76537,200000,30.801909,-97.602208,3726.0,Jarrell ISD,2017-01-20
"1201 Grove BLVD # 2502, Austin TX 78741",78741,200000,30.234191,-97.704023,4775.0,Del Valle ISD,2017-01-12
"1973 Alvarado DR, Round Rock TX 78664",78664,300000,30.4773,-97.650725,6500.0,Round Rock ISD,2017-01-10
"1108 N Main ST, Elgin TX 78621",78621,300000,30.354561,-97.378597,8152.0,Elgin ISD,2017-01-10
"15216 Guffey DR, Austin TX 78725",78725,200000,30.2428,-97.579147,4663.0,Del Valle ISD,2017-01-10
"1453 Hamiltons WAY, Leander TX 78641",78641,300000,30.559566,-97.870214,6900.0,Leander ISD,2017-01-10
"7102 Reaburn ST, Austin TX 78749",78749,300000,30.214201,-97.835933,5200.0,Austin ISD,2017-01-13
"66 ST STEPHENS SCHOOL RD, Austin TX 78746",78746,1000000,30.318627,-97.828197,17864.0,Eanes ISD,2017-01-13
"10048 Wading Pool PATH, Austin TX 78748",78748,300000,30.168858,-97.819973,5090.35,Austin ISD,2017-01-12
"821 Noatak TRL, Pflugerville TX 78660",78660,200000,30.470404,-97.611867,4571.0,Pflugerville ISD,2017-01-13
"119 Edison DR, Hutto TX 78634",78634,200000,30.536049,-97.553261,5218.0,Hutto ISD,2017-01-19
"324 Druse Ln, Jarrell TX 76537",76537,200000,30.800526,-97.601855,0.0,Jarrell ISD,2017-01-15
"1207 Maple AVE, Austin TX 78702",78702,600000,30.275152,-97.714834,4477.0,Austin ISD,2017-01-16
"260 Goldenrod ST, Kyle TX 78640",78640,200000,29.994748,-97.865227,4676.0,Hays ISD,2017-02-14
"2009 Heritage Well LN, Pflugerville TX 78660",78660,400000,30.469595,-97.587488,10660.0,Pflugerville ISD,2017-01-19
"18504 Deep Water DR, Pflugerville TX 78660",78660,300000,30.454333,-97.572778,6954.0,Pflugerville ISD,2017-02-09
"3610 Brownwood DR, Austin TX 78759",78759,600000,30.36661,-97.747978,9299.0,Austin ISD,2017-01-16
"2217 Sauterne Dr, Leander TX 78641",78641,300000,30.563274,-97.885886,0.0,Leander ISD,2017-01-13
"2228 Laurel Arbor DR, Leander TX 78641",78641,400000,30.570363,-97.770478,1000.0,Leander ISD,2017-01-23
"147 Big Bow, Smithville TX 78957",78957,100000,30.042304,-97.095054,1426.0,Smithville ISD,2017-01-24
"1502 Santolina CT, Pflugerville TX 78660",78660,200000,30.439796,-97.604278,3000.0,Pflugerville ISD,2017-03-14
"2741 Mirasol LOOP, Round Rock TX 78681",78681,400000,30.535977,-97.718831,7406.0,Round Rock ISD,2017-01-03
"8806 Ampezo TRL, Austin TX 78749",78749,300000,30.200011,-97.851059,5738.0,Austin ISD,2017-01-01
"1905 Twilight DR, Killeen TX 76543",76543,100000,31.118158,-97.66637,2190.0,Killeen ISD,2017-01-04
"5015 Barlow DR, Round Rock TX 78681",78681,300000,30.495503,-97.729961,6366.0,Round Rock ISD,2017-01-07
"2244 Jasmine PATH, Round Rock TX 78664",78664,200000,30.502726,-97.650505,3643.0,Round Rock ISD,2017-01-07
"1904 Morrow ST, Austin TX 78757",78757,500000,30.350486,-97.728923,9470.0,Austin ISD,2017-01-19
"14704 Menifee ST, Austin TX 78725",78725,200000,30.233093,-97.587212,2419.0,Del Valle ISD,2017-01-23
"13001 Campos DR, Austin TX 78727",78727,200000,30.437802,-97.740247,4458.0,Round Rock ISD,2017-01-13
"503 Swanee DR # 14, Austin TX 78752",78752,300000,30.334922,-97.715087,5450.0,Austin ISD,2017-01-20
"4205 Dauphine DR, Austin TX 78727",78727,300000,30.420615,-97.72205,5918.82,Austin ISD,2017-01-12
"101 Barbuda DR, Austin TX 78734",78734,800000,30.366008,-98.003409,0.0,Lake Travis ISD,2017-01-17
"4616 Cleto ST, Austin TX 78725",78725,200000,30.240857,-97.577439,5228.0,Del Valle ISD,2017-01-17
"12505 Esplanade ST, Austin TX 78727",78727,200000,30.415682,-97.693419,3720.0,Pflugerville ISD,2017-01-14
"3213 Scenic Overlook TRL, Austin TX 78734",78734,900000,30.388418,-97.921865,809.0,Lake Travis ISD,2017-01-17
"1001 Field ST, San Marcos TX 78666",78666,200000,29.881731,-97.928833,2255.0,San Marcos ISD,2017-01-17
"6900 Lunar DR, Austin TX 78745",78745,300000,30.192579,-97.784148,4339.0,Austin ISD,2017-01-13
"18200 Great Valley DR, Manor TX 78653",78653,200000,30.324602,-97.529469,2342.0,Manor ISD,2017-01-14
"304 San Gabriel BLVD, Georgetown TX 78628",78628,200000,30.622964,-97.69378,4540.0,Georgetown ISD,2017-01-13
"4316 FAIRWAY PATH, Round Rock TX 78665",78665,300000,30.569705,-97.681961,6683.0,Round Rock ISD,2017-01-15
"6232 Boxcar RUN, Austin TX 78745",78745,200000,30.206294,-97.796085,3859.0,Austin ISD,2017-01-26
"16104 Golden Top DR, Austin TX 78738",78738,600000,30.279454,-98.028,0.0,Lake Travis ISD,2017-01-15
"13616 Ulysses S Grant ST, Manor TX 78653",78653,200000,30.356328,-97.523814,6288.0,Manor ISD,2017-01-19
"709 E 45 1/2 ST, Austin TX 78751",78751,800000,30.306266,-97.721121,14712.0,Austin ISD,2017-01-20
"19516 Abigail WAY, Pflugerville TX 78660",78660,400000,30.460841,-97.567688,12729.0,Pflugerville ISD,2017-01-19
"2316 Granite Hill DR, Leander TX 78641",78641,300000,30.527658,-97.870714,0.0,Leander ISD,2017-01-25
"508 CR 125, Marble Falls TX 78654",78654,300000,30.611774,-98.395791,4237.0,Marble Falls ISD,2017-01-20
"1215 Norwood RD, Austin TX 78722",78722,400000,30.303293,-97.711031,6859.0,Austin ISD,2017-01-19
"4309 Airport BLVD # B, Austin TX 78722",78722,500000,30.29952,-97.709704,10096.0,Austin ISD,2017-02-04
"125 Kaitlyn PL, Kyle TX 78640",78640,200000,29.963265,-97.774432,2929.0,Hays ISD,2017-03-02
"2765 Santa Ana LN, Round Rock TX 78665",78665,300000,30.552286,-97.622724,7968.0,Round Rock ISD,2017-02-17
"15104 Plowshare DR, Pflugerville TX 78660",78660,200000,30.432422,-97.638293,4445.25,Pflugerville ISD,2017-01-26
"169 Diamond Point DR, Dripping Springs TX 78620",78620,300000,30.194719,-98.082652,0.0,Dripping Springs ISD,2017-01-26
"2228 Hamlet CIR, Round Rock TX 78664",78664,600000,30.511309,-97.593397,12900.0,Round Rock ISD,2017-02-10
"164 Dark Forrest, Kyle TX 78640",78640,200000,29.957488,-97.849596,5931.0,Hays ISD,2017-01-26
"1903 Patriot DR, Lago Vista TX 78645",78645,300000,30.425509,-98.029911,4479.0,Lago Vista ISD,2017-01-28
"205 Winter DR, Georgetown TX 78633",78633,200000,30.729519,-97.714951,5183.0,Jarrell ISD,2017-02-06
"7101 Cromarty CV, Austin TX 78754",78754,200000,30.357039,-97.607858,5357.0,Manor ISD,2017-02-02
"901 Morningwood DR, San Marcos TX 78666",78666,100000,29.954202,-97.986549,1562.0,San Marcos ISD,2017-01-25
"10008 Hampshire DR, Austin TX 78753",78753,200000,30.364268,-97.68062,3022.0,Austin ISD,2017-01-28
"1224 Havre Lafitte DR, Austin TX 78746",78746,2000000,30.267558,-97.79579,30434.0,Eanes ISD,2017-02-01
"111 Tristans WAY, Buda TX 78610",78610,200000,30.096827,-97.846188,4844.0,Hays ISD,2017-01-31
"1005 Alegria RD, Austin TX 78757",78757,500000,30.331597,-97.725293,9174.0,Austin ISD,2017-03-10
"21705 Surrey LN, Lago Vista TX 78645",78645,200000,30.478342,-97.991758,51.0,Lago Vista ISD,2017-01-31
"1306 Poppy PASS, Pflugerville TX 78660",78660,200000,30.437016,-97.606729,5480.0,Pflugerville ISD,2017-02-01
"15804 Kiawah Island DR, Austin TX 78717",78717,400000,30.504026,-97.75758,9829.0,Round Rock ISD,2017-01-27
"501 Terrace DR, Austin TX 78704",78704,800000,30.242588,-97.748471,11586.0,Austin ISD,2017-01-27
"3733 Outback TRL, Spicewood TX 78669",78669,400000,30.387047,-98.090576,3825.0,Lake Travis ISD,2017-01-25
,78731,300000,30.362195,-97.780171,6000.0,Austin ISD,2017-01-05
"18409 Maxa DR, Manor TX 78653",78653,200000,30.352171,-97.528159,3634.0,Manor ISD,2017-01-03
"13016 Staton DR, Austin TX 78727",78727,200000,30.420663,-97.686482,3610.0,Pflugerville ISD,2017-01-03
"606 Woodside TER, Austin TX 78738",78738,800000,30.357086,-98.01452,3134.0,Lake Travis ISD,2017-01-04
"305 W MONROE ST # A, Austin TX 78704",78704,700000,30.248511,-97.753053,12523.94,Austin ISD,2017-01-04
"2002 Barnett DR, Cedar Park TX 78613",78613,200000,30.525137,-97.86716,4442.0,Leander ISD,2017-01-05
"804 Debus DR, Taylor TX 76574",76574,200000,30.572864,-97.433522,3769.0,Taylor ISD,2017-03-10
"8528 White Ibis DR, Austin TX 78729",78729,300000,30.462436,-97.764221,6508.0,Round Rock ISD,2017-01-25
"10908 Los Arcos CV, Austin TX 78739",78739,500000,30.198805,-97.914585,10460.0,Austin ISD,2017-01-05
"406 Summer RD, Georgetown TX 78633",78633,200000,30.729295,-97.71253,4170.0,Jarrell ISD,2017-01-13
"7320 Journeyville DR, Austin TX 78735",78735,700000,30.248663,-97.871784,14604.0,Austin ISD,2017-01-06
"605 Red Tails DR, Austin TX 78725",78725,200000,30.238512,-97.581756,5000.0,Del Valle ISD,2017-01-06
"100 Twilight WAY, Hutto TX 78634",78634,100000,30.536979,-97.542258,3700.0,Hutto ISD,2017-01-06
"12401 Los Indios TRL # 25, Austin TX 78729",78729,200000,30.440113,-97.764791,3503.0,Round Rock ISD,2017-01-08
"3713 Colorado High Ave, Austin TX 78744",78744,200000,30.201775,-97.699841,5096.0,Del Valle ISD,2017-01-09
"1811 Sand Creek RD, Cedar Park TX 78613",78613,300000,30.5196,-97.796818,6263.0,Leander ISD,2017-01-21
"509 Will Smith CIR, Hutto TX 78634",78634,500000,30.558233,-97.591864,8965.0,Hutto ISD,2017-02-01
"17426 Gabbro DR, Pflugerville TX 78660",78660,300000,30.451315,-97.54471,0.0,Pflugerville ISD,2017-01-23
"9507 Curlew DR, Austin TX 78748",78748,200000,30.18191,-97.832404,4415.45,Austin ISD,2017-01-27
"11705 Shadestone TER, Austin TX 78732",78732,500000,30.348531,-97.892662,12000.0,Leander ISD,2017-01-23
"525 Heritage Springs TRL, Round Rock TX 78664",78664,200000,30.510731,-97.656761,4510.0,Round Rock ISD,2017-03-14
"1000 Glen Meadow CV, Georgetown TX 78626",78626,200000,30.635314,-97.629882,4558.0,Georgetown ISD,2017-03-04
"1234 Lake Terrace DR, Elgin TX 78621",78621,200000,30.351678,-97.381248,3568.0,Elgin ISD,2017-01-26
"100 E Crestland DR, Austin TX 78752",78752,400000,30.338408,-97.708573,5043.0,Austin ISD,2017-01-27
"1746 Gaylord DR, Austin TX 78728",78728,200000,30.438101,-97.675879,5441.0,Pflugerville ISD,2017-02-14
"617 Columbine AVE, Cedar Park TX 78613",78613,300000,30.53566,-97.84449,5526.0,Leander ISD,2017-02-02
"2602 Warren CV, Lago Vista TX 78645",78645,200000,30.427513,-98.019267,6072.0,Lago Vista ISD,2017-02-01
"920 Melted Candle CV, Pflugerville TX 78660",78660,200000,30.43266,-97.636573,4256.0,Pflugerville ISD,2017-01-30
"1404 Sarah Christine, Austin TX 78717",78717,400000,30.487624,-97.728721,0.0,Round Rock ISD,2017-01-30
"2333 SW Airport DR, Leander TX 78641",78641,500000,30.596885,-97.819147,0.0,Leander ISD,2017-01-30
"1425 Jenna LN, Cedar Park TX 78613",78613,400000,30.484462,-97.847299,7925.0,Leander ISD,2017-01-30
"1328 Rocky Creek DR, Pflugerville TX 78660",78660,300000,30.45568,-97.614717,6800.0,Pflugerville ISD,2017-01-23
"2917 E 13th ST, Austin TX 78702",78702,600000,30.27658,-97.706927,4592.0,Austin ISD,2017-01-26
"8115 Boggy Ridge DR, Austin TX 78748",78748,200000,30.181588,-97.795361,4334.0,Austin ISD,2017-01-27
"3801 Winchester DR, Cedar Park TX 78613",78613,500000,30.523457,-97.76814,12148.0,Leander ISD,2017-01-28
"127 Spanish TRL, Bastrop TX 78602",78602,500000,30.132984,-97.410692,8993.0,Bastrop ISD,2017-01-26
"130 Penny LN, Georgetown TX 78633",78633,300000,30.693252,-97.726594,7143.0,Georgetown ISD,2017-01-30
"360 Nueces ST # 2203, Austin TX 78701",78701,400000,30.267656,-97.749615,7217.0,Austin ISD,2017-01-30
"304 Lake Sommerville TRL, Georgetown TX 78633",78633,300000,30.729631,-97.737912,6583.0,Georgetown ISD,2017-03-09
"1234 Acanthus ST, Pflugerville TX 78660",78660,200000,30.46034,-97.633263,4690.0,Pflugerville ISD,2017-01-28
"5811 Glenhollow PATH, Austin TX 78745",78745,200000,30.204081,-97.781437,3790.0,Austin ISD,2017-02-01
"4536 Mather, Kyle TX 78640",78640,200000,30.005845,-97.883976,5245.0,Hays ISD,2017-02-23
"3316 Big Bend DR, Austin TX 78731",78731,1000000,30.330467,-97.762424,19341.0,Austin ISD,2017-01-31
"106 Creek Ledge DR, Hutto TX 78634",78634,200000,30.522381,-97.546791,5412.0,Hutto ISD,2017-01-30
"107 Regents LN, Liberty Hill TX 78642",78642,400000,30.666734,-97.837392,0.0,Georgetown ISD,2017-06-13
"104 Annies CV, Georgetown TX 78633",78633,500000,30.705119,-97.753587,8865.0,Georgetown ISD,2017-07-23
"4316 Nitschke ST, Austin TX 78723",78723,600000,30.294746,-97.699205,0.0,Austin ISD,2017-06-16
"3215 Aldwyche DR, Austin TX 78704",78704,600000,30.238304,-97.779166,13225.0,Austin ISD,2017-04-14
"5304 Arbutus CV, Austin TX 78746",78746,2000000,30.332232,-97.79384,21586.0,Eanes ISD,2017-05-17
"116 Lake Rim CIR, Georgetown TX 78633",78633,500000,30.690421,-97.729035,10407.0,Georgetown ISD,2017-04-18
"509 HONEYBIRD LN, Georgetown TX 78626",78626,400000,30.593201,-97.674755,13629.63,Georgetown ISD,2017-04-18
"117 MESCALERO, Liberty Hill TX 78642",78642,500000,30.71601,-97.935557,11000.0,Liberty Hill ISD,2017-03-08
"4817 MALAQUITA BR, Austin TX 78738",78738,1000000,30.291952,-97.932031,28504.0,Lake Travis ISD,2017-04-05
"6213 Yaupon DR, Austin TX 78759",78759,600000,30.391768,-97.776615,13157.0,Austin ISD,2017-03-16
"1403 Fox Sparrow TRL, Cedar Park TX 78613",78613,500000,30.467614,-97.826713,14906.0,Leander ISD,2017-03-23
"3916 Piana PL, Leander TX 78641",78641,500000,30.530283,-97.902048,0.0,Leander ISD,2017-05-16
"524 Palmilla ST, Leander TX 78641",78641,300000,30.588672,-97.865262,0.0,Leander ISD,2017-05-16
"208 BRAEDEN BROOKE DR, San Marcos TX 78666",78666,300000,29.883275,-97.941394,800.0,San Marcos ISD,2017-07-09
"100 Fox Creek CIR, San Marcos TX 78666",78666,300000,29.848615,-97.982144,4759.0,San Marcos ISD,2017-07-13
"4002 Kings Canyon DR, Taylor TX 76574",76574,300000,30.595926,-97.418372,758.0,Taylor ISD,2017-06-12
"4020 Mercer RD, Georgetown TX 78628",78628,300000,30.639243,-97.700914,7962.0,Georgetown ISD,2017-06-02
"12811 Fireside Chat, Manor TX 78653",78653,200000,30.356644,-97.518502,0.0,Manor ISD,2017-06-16
"13401 Henneman DR, Pflugerville TX 78660",78660,300000,30.392803,-97.621663,8900.0,Pflugerville ISD,2017-07-12
"5641 Sacco ST, Round Rock TX 78665",78665,200000,30.545342,-97.604941,7653.0,Hutto ISD,2017-08-18
"726 Coconut Grove ST, Pflugerville TX 78660",78660,300000,30.489036,-97.599621,0.0,Pflugerville ISD,2017-07-13
"12308 Indian Mound DR, Austin TX 78758",78758,300000,30.405017,-97.679793,5715.0,Pflugerville ISD,2017-06-27
"1816 Buffalo Thunder, Leander TX 78641",78641,400000,30.537259,-97.869888,10827.0,Leander ISD,2017-06-29
"112 Railroad ST, Buda TX 78610",78610,200000,30.079253,-97.843477,1900.0,Hays ISD,2017-06-29
"3812 Gildas PATH, Pflugerville TX 78660",78660,400000,30.45958,-97.565306,12187.0,Pflugerville ISD,2017-08-04
"403 Lone Star DR, Cedar Park TX 78613",78613,400000,30.517644,-97.832235,7604.0,Leander ISD,2017-12-31
"105 Magona TRL, Georgetown TX 78628",78628,400000,30.631722,-97.818459,0.0,Liberty Hill ISD,2017-07-10
"2937 Barbed Wire ST, Round Rock TX 78664",78664,300000,30.493333,-97.635006,0.0,Round Rock ISD,2017-05-08
"3129 RABBIT CREEK DR, Georgetown TX 78626",78626,300000,30.592188,-97.676249,10759.63,Georgetown ISD,2017-07-14
"276 Whispering Wind DR, Georgetown TX 78633",78633,200000,30.718686,-97.709124,4822.0,Jarrell ISD,2017-08-01
"440 Evening Star DR, Kyle TX 78640",78640,200000,29.958524,-97.850989,6777.0,Hays ISD,2017-07-20
"2016 Willow ST S, Austin TX 78702",78702,400000,30.255504,-97.722514,5019.0,Austin ISD,2017-03-09
"3240 E Whitestone BLVD # 99, Cedar Park TX 78613",78613,300000,30.534737,-97.777027,8830.0,Leander ISD,2017-04-13
"4112 Godwit DR, Pflugerville TX 78660",78660,400000,30.469361,-97.547475,10000.0,Pflugerville ISD,2017-11-03
"1139 Gunter ST # A, Austin TX 78721",78721,400000,30.270409,-97.696086,10614.0,Austin ISD,2017-08-05
"506 Tanner TRL, Pflugerville TX 78660",78660,200000,30.443472,-97.636554,5409.0,Pflugerville ISD,2017-11-12
"11004 Chateau HL, Austin TX 78750",78750,500000,30.433917,-97.799378,10841.0,Round Rock ISD,2017-07-03
"8836 Mountain Path CIR, Austin TX 78759",78759,800000,30.385398,-97.754754,13343.0,Austin ISD,2017-07-22
"2124 Burton DR # 163, Austin TX 78741",78741,200000,30.231786,-97.733577,2260.0,Austin ISD,2017-11-15
"4302 Malaga DR, Georgetown TX 78628",78628,400000,30.685645,-97.706627,5599.0,Georgetown ISD,2017-07-26
"1600 Airedale RD, Austin TX 78748",78748,300000,30.149179,-97.833724,6366.0,Austin ISD,2017-07-14
"1801 Erie Dr, Leander TX 78641",78641,200000,30.598575,-97.873429,0.0,Leander ISD,2017-10-12
"801 E Summit DR, Wimberley TX 78676",78676,400000,30.019704,-98.099793,3918.0,Wimberley ISD,2017-12-16
"1914 McQueeny CV, Round Rock TX 78664",78664,400000,30.482173,-97.652835,8190.0,Round Rock ISD,2017-12-19
"11520 Ashbrook DR, Manchaca TX 78652",78652,300000,30.141197,-97.809065,4621.0,Austin ISD,2017-12-08
"2820 Saint Paul Rivera, Round Rock TX 78665",78665,400000,30.555076,-97.621323,12644.0,Round Rock ISD,2017-12-01
"93 Tower RD, Lockhart TX 78644",78644,200000,29.853618,-97.750055,2179.0,Lockhart ISD,2017-09-05
"2120 Hat Bender LOOP, Round Rock TX 78664",78664,300000,30.49231,-97.633422,0.0,Round Rock ISD,2017-12-27
"2100 Buffalo Gap, Leander TX 78641",78641,400000,30.54747,-97.873542,0.0,Leander ISD,2017-01-19
"105 Archer LN, Leander TX 78641",78641,300000,30.632075,-97.865177,8741.0,Leander ISD,2017-02-28
"14421 Senia BND, Austin TX 78738",78738,400000,30.314138,-97.959321,6791.0,Lake Travis ISD,2017-07-03
"5820 Harper Park DR # 9, Austin TX 78735",78735,400000,30.235897,-97.852167,9945.0,Austin ISD,2017-12-27
"1106 W 6th ST # 213, Austin TX 78703",78703,500000,30.272549,-97.755378,7865.0,Austin ISD,2017-07-13
"543 Nautical Loop, Kyle TX 78640",78640,300000,30.030035,-97.818518,0.0,Hays ISD,2017-06-04
"504 Boulder Creek DR, Marble Falls TX 78654",78654,400000,30.603002,-98.252378,6604.0,Marble Falls ISD,2017-06-06
"3113 Barker Cypress, New Braunfels TX 78130",78130,300000,29.66543,-98.143989,6093.0,Comal ISD,2017-07-20
"512 APPALACHIAN TRAIL, Leander TX 78641",78641,200000,30.558965,-97.86074,1000.0,Leander ISD,2017-06-25
"2450 Ashdale DR # 125, Austin TX 78757",78757,100000,30.359748,-97.732073,3037.77,Austin ISD,2017-09-06
"7521 Jaborandi DR, Austin TX 78739",78739,500000,30.185753,-97.916533,10534.0,Austin ISD,2017-11-18
"2440 Falcon DR, Round Rock TX 78681",78681,300000,30.517935,-97.715493,7782.0,Round Rock ISD,2017-09-05
"800 Brazos ST # 1305, Austin TX 78701",78701,600000,30.269967,-97.740833,10638.0,Austin ISD,2017-10-16
"9301 Elm Grove CIR, Austin TX 78736",78736,400000,30.234682,-97.936291,5524.0,Austin ISD,2017-08-03
"10203 Cienega Cove, Austin TX 78717",78717,300000,30.477616,-97.783018,7840.0,Round Rock ISD,2017-08-29
"3013 Foxton CV, Austin TX 78748",78748,300000,30.17833,-97.841768,8049.0,Austin ISD,2017-11-21
"18320 Cumberland Gap ST, Pflugerville TX 78660",78660,200000,30.472853,-97.617452,5848.75,Pflugerville ISD,2017-10-05
"2812 Summit Heights CT, Pflugerville TX 78660",78660,400000,30.463946,-97.578445,10957.0,Pflugerville ISD,2017-10-21
"1212 Castle Hill ST # 3, Austin TX 78703",78703,300000,30.279425,-97.752944,5675.0,Austin ISD,2017-10-30
"280 Mundine RD, Elgin TX 78621",78621,500000,30.355735,-97.308493,45.0,Elgin ISD,2017-11-20
"3806 Barbed Wire DR, Killeen TX 76549",76549,200000,31.060849,-97.799703,4477.0,Killeen ISD,2017-11-10
"10701 Pointe View DR, Austin TX 78738",78738,800000,30.317086,-97.914895,13000.0,Lake Travis ISD,2017-11-30
"1900 Carriage Club DR, Cedar Park TX 78613",78613,300000,30.51845,-97.856977,6661.0,Leander ISD,2017-12-12
"148 Atlantis, Kyle TX 78640",78640,200000,29.97238,-97.865169,4037.0,Hays ISD,2017-11-25
"7321 Derby Downs DR, Austin TX 78747",78747,200000,30.147925,-97.738117,3963.0,Austin ISD,2017-07-15
"1893 Greenside TRL, Round Rock TX 78665",78665,300000,30.569824,-97.660365,8118.0,Round Rock ISD,2017-12-01
"3017 Lions Tail ST, Austin TX 78728",78728,300000,30.466733,-97.678944,7060.0,Round Rock ISD,2017-12-21
"14912 Cabrillo WAY, Bee Cave TX 78738",78738,400000,30.309439,-97.969887,11356.0,Lake Travis ISD,2017-12-27
"13205 Henneman DR, Pflugerville TX 78660",78660,200000,30.392803,-97.621663,5351.0,Pflugerville ISD,2017-06-14
"15311 English River LOOP, Leander TX 78641",78641,300000,30.547903,-97.827766,8500.0,Leander ISD,2017-11-10
